1042,"Kananga Airport","Congo (Kinshasa)",-5.90005,22.4692
1043,"Mbuji Mayi Airport","Congo (Kinshasa)",-6.12124,23.569
1044,"Modibo Keita International Airport","Mali",12.5335,-7.94994
1050,"Banjul International Airport","Gambia",13.338,-16.6522
1051,"Fuerteventura Airport","Spain",28.4527,-13.8638
1052,"Hierro Airport","Spain",27.8148,-17.8871
1053,"La Palma Airport","Spain",28.6265,-17.7556
1054,"Gran Canaria Airport","Spain",27.9319,-15.3866
1055,"Lanzarote Airport","Spain",28.9455,-13.6052
1056,"Tenerife South Airport","Spain",28.0445,-16.5725
1057,"Tenerife Norte Airport","Spain",28.4827,-16.3415
1058,"Melilla Airport","Spain",35.2798,-2.95626
1059,"Lungi International Airport","Sierra Leone",8.61644,-13.1955
1062,"Spriggs Payne Airport","Liberia",6.28906,-10.7587
1063,"Roberts International Airport","Liberia",6.23379,-10.3623
1064,"Al Massira Airport","Morocco",30.325,-9.41307
1065,"Tan Tan Airport","Morocco",28.4482,-11.1613
1066,"Saïss Airport","Morocco",33.9273,-4.97796
1070,"Angads Airport","Morocco",34.7872,-1.92399
1072,"Rabat-Salé Airport","Morocco",34.0515,-6.75152
1074,"Mohammed V International Airport","Morocco",33.3675,-7.58997
1075,"Menara Airport","Morocco",31.6069,-8.0363
1077,"Ouarzazate Airport","Morocco",30.9391,-6.90943
1078,"Cherif Al Idrissi Airport","Morocco",35.1771,-3.83952
1079,"Saniat R'mel Airport","Morocco",35.5943,-5.32002
1080,"Ibn Batouta Airport","Morocco",35.7269,-5.91689
1081,"Ziguinchor Airport","Senegal",12.5556,-16.2818
1082,"Cap Skirring Airport","Senegal",12.3953,-16.748
1084,"Léopold Sédar Senghor International Airport","Senegal",14.7397,-17.4902
1094,"Nouakchott–Oumtounsy International Airport","Mauritania",18.31,-15.9697
1097,"Nouadhibou International Airport","Mauritania",20.9331,-17.03
1102,"Amílcar Cabral International Airport","Cape Verde",16.7414,-22.9494
1103,"Rabil Airport","Cape Verde",16.1365,-22.8889
1104,"Maio Airport","Cape Verde",15.1559,-23.2137
1105,"Preguiça Airport","Cape Verde",16.5884,-24.2847
1106,"São Pedro Airport","Cape Verde",16.8332,-25.0553
1107,"Addis Ababa Bole International Airport","Ethiopia",8.97789,38.7993
1109,"Arba Minch Airport","Ethiopia",6.03939,37.5905
1110,"Axum Airport","Ethiopia",14.1468,38.7728
1111,"Bahir Dar Airport","Ethiopia",11.6081,37.3216
1112,"Aba Tenna Dejazmach Yilma International Airport","Ethiopia",9.6247,41.8542
1113,"Gambella Airport","Ethiopia",8.12876,34.5631
1114,"Gonder Airport","Ethiopia",12.5199,37.434
1116,"Jimma Airport","Ethiopia",7.66609,36.8166
1117,"Lalibella Airport","Ethiopia",11.975,38.98
1118,"Mekele Airport","Ethiopia",13.4674,39.5335
1119,"Asosa Airport","Ethiopia",10.0185,34.5863
1120,"Bujumbura International Airport","Burundi",-3.32402,29.3185
1121,"Egal International Airport","Somalia",9.51817,44.0888
1122,"Berbera Airport","Somalia",10.3892,44.9411
1127,"Abu Simbel Airport","Egypt",22.376,31.6117
1128,"Cairo International Airport","Egypt",30.1219,31.4056
1130,"Hurghada International Airport","Egypt",27.1783,33.7994
1132,"Luxor International Airport","Egypt",25.671,32.7066
1136,"Aswan International Airport","Egypt",23.9644,32.82
1138,"Eldoret International Airport","Kenya",0.404458,35.2389
1140,"Kisumu Airport","Kenya",-0.086139,34.7289
1141,"Kitale Airport","Kenya",0.971989,34.9586
1143,"Lodwar Airport","Kenya",3.12197,35.6087
1144,"Manda Airstrip","Kenya",-2.25242,40.9131
1145,"Mombasa Moi International Airport","Kenya",-4.03483,39.5942
1147,"Nairobi Wilson Airport","Kenya",-1.32172,36.8148
1149,"Wajir Airport","Kenya",1.73324,40.0916
1152,"Ghat Airport","Libya",25.1456,10.1426
1153,"Kufra Airport","Libya",24.1787,23.314
1154,"Benina International Airport","Libya",32.0968,20.2695
1157,"Tripoli International Airport","Libya",32.6635,13.159
1162,"Ghadames East Airport","Libya",30.1517,9.71531
1165,"Kigali International Airport","Rwanda",-1.96863,30.1395
1166,"Kamembe Airport","Rwanda",-2.46224,28.9079
1169,"El Fasher Airport","Sudan",13.6149,25.3246
1173,"Juba International Airport","South Sudan",4.87201,31.6011
1175,"Khartoum International Airport","Sudan",15.5895,32.5532
1176,"Arusha Airport","Tanzania",-3.36779,36.6333
1177,"Julius Nyerere International Airport","Tanzania",-6.87811,39.2026
1180,"Kilimanjaro International Airport","Tanzania",-3.42941,37.0745
1182,"Mtwara Airport","Tanzania",-10.3391,40.1818
1183,"Mwanza Airport","Tanzania",-2.44449,32.9327
1186,"Abeid Amani Karume International Airport","Tanzania",-6.22202,39.2249
1187,"Entebbe International Airport","Uganda",0.042386,32.4435
1190,"Tirana International Airport Mother Teresa","Albania",41.4147,19.7206
1191,"Burgas Airport","Bulgaria",42.5696,27.5152
1193,"Plovdiv International Airport","Bulgaria",42.0678,24.8508
1194,"Sofia Airport","Bulgaria",42.6967,23.4114
1196,"Varna Airport","Bulgaria",43.2321,27.8251
1197,"Larnaca International Airport","Cyprus",34.8751,33.6249
1198,"Paphos International Airport","Cyprus",34.718,32.4857
1200,"Dubrovnik Airport","Croatia",42.5614,18.2682
1202,"Osijek Airport","Croatia",45.4627,18.8102
1203,"Pula Airport","Croatia",44.8935,13.9222
1205,"Rijeka Airport","Croatia",45.2169,14.5703
1206,"Split Airport","Croatia",43.5389,16.298
1208,"Zagreb Airport","Croatia",45.7429,16.0688
1209,"Zadar Airport","Croatia",44.1083,15.3467
1212,"Alicante International Airport","Spain",38.2822,-0.558156
1213,"Almería International Airport","Spain",36.8439,-2.3701
1214,"Asturias Airport","Spain",43.5636,-6.03462
1216,"Bilbao Airport","Spain",43.3011,-2.91061
1218,"Barcelona International Airport","Spain",41.2971,2.07846
1219,"Badajoz Airport","Spain",38.8913,-6.82133
1220,"A Coruña Airport","Spain",43.3021,-8.37726
1222,"Girona Airport","Spain",41.901,2.76055
1223,"Federico Garcia Lorca Airport","Spain",37.1887,-3.77736
1225,"Ibiza Airport","Spain",38.8729,1.37312
1226,"Jerez Airport","Spain",36.7446,-6.06011
1227,"San Javier Airport","Spain",37.775,-0.812389
1229,"Adolfo Suárez Madrid–Barajas Airport","Spain",40.4719,-3.56264
1230,"Málaga Airport","Spain",36.6749,-4.49911
1231,"Menorca Airport","Spain",39.8626,4.21865
1234,"Pamplona Airport","Spain",42.77,-1.64633
1236,"Reus Air Base","Spain",41.1474,1.16717
1238,"Salamanca Airport","Spain",40.9521,-5.50199
1242,"San Sebastian Airport","Spain",43.3565,-1.79061
1243,"Santiago de Compostela Airport","Spain",42.8963,-8.41514
1246,"Valencia Airport","Spain",39.4893,-0.481625
1247,"Valladolid Airport","Spain",41.7061,-4.85194
1250,"Vigo Airport","Spain",42.2318,-8.62677
1251,"Santander Airport","Spain",43.4271,-3.82001
1252,"Zaragoza Air Base","Spain",41.6662,-1.04155
1253,"Sevilla Airport","Spain",37.418,-5.89311
1262,"Agen-La Garenne Airport","France",44.1747,0.590556
1264,"Bordeaux-Mérignac Airport","France",44.8283,-0.715556
1265,"Bergerac-Roumanière Airport","France",44.8253,0.518611
1268,"Poitiers-Biard Airport","France",46.5877,0.306666
1270,"Limoges Airport","France",45.8628,1.17944
1273,"Toulouse-Blagnac Airport","France",43.6291,1.36382
1274,"Pau Pyrénées Airport","France",43.38,-0.418611
1276,"Tarbes-Lourdes-Pyrénées Airport","France",43.1787,-0.006439
1277,"Angoulême-Brie-Champniers Airport","France",45.7292,0.221456
1278,"Brive Souillac Airport","France",45.0397,1.48556
1279,"Périgueux-Bassillac Airport","France",45.1981,0.815556
1280,"Biarritz-Anglet-Bayonne Airport","France",43.4683,-1.53111
1285,"Castres-Mazamet Airport","France",43.5563,2.28918
1289,"Rodez-Marcillac Airport","France",44.4079,2.48267
1309,"Dole-Tavaux Airport","France",47.0427,5.43506
1313,"Le Puy-Loudes Airport","France",45.0807,3.76289
1320,"Metz-Nancy-Lorraine Airport","France",48.9821,6.25132
1321,"Bastia-Poretta Airport","France",42.5527,9.48373
1322,"Calvi-Sainte-Catherine Airport","France",42.5244,8.79306
1323,"Figari Sud-Corse Airport","France",41.5006,9.09778
1324,"Ajaccio-Napoléon Bonaparte Airport","France",41.9236,8.80292
1330,"Clermont-Ferrand Auvergne Airport","France",45.7867,3.16917
1335,"Lyon Saint-Exupéry Airport","France",45.7256,5.08111
1344,"Aurillac Airport","France",44.8914,2.42194
1350,"Saint-Étienne-Bouthéon Airport","France",45.5406,4.29639
1352,"Carcassonne Airport","France",43.216,2.30632
1353,"Marseille Provence Airport","France",43.4393,5.22142
1354,"Nice-Côte d'Azur Airport","France",43.6584,7.21587
1356,"Perpignan-Rivesaltes (Llabanère) Airport","France",42.7404,2.87067
1359,"Montpellier-Méditerranée Airport","France",43.5762,3.96301
1360,"Béziers-Vias Airport","France",43.3235,3.3539
1361,"Avignon-Caumont Airport","France",43.9073,4.90183
1367,"Paris Beauvais Tillé Airport","France",49.4544,2.11278
1371,"Le Havre Octeville Airport","France",49.5339,0.088056
1374,"Châlons-Vatry Airport","France",48.7733,4.20611
1376,"Tours-Val-de-Loire Airport","France",47.4322,0.727606
1382,"Charles de Gaulle International Airport","France",49.0128,2.55
1386,"Paris-Orly Airport","France",48.7233,2.37944
1399,"Lille-Lesquin Airport","France",50.5633,3.08689
1403,"Brest Bretagne Airport","France",48.4479,-4.41854
1405,"Dinard-Pleurtuit-Saint-Malo Airport","France",48.5877,-2.07996
1408,"Deauville-Saint-Gatien Airport","France",49.3653,0.154306
1409,"Lorient South Brittany (Bretagne Sud) Airport","France",47.7606,-3.44
1412,"Caen-Carpiquet Airport","France",49.1733,-0.45
1415,"Rennes-Saint-Jacques Airport","France",48.0695,-1.73479
1416,"Lannion-Côte de Granit Airport","France",48.7544,-3.47166
1417,"Quimper-Cornouaille Airport","France",47.975,-4.16779
1418,"Nantes Atlantique Airport","France",47.1532,-1.61073
1423,"EuroAirport Basel-Mulhouse-Freiburg Airport","France",47.59,7.52917
1425,"Dijon-Bourgogne Airport","France",47.2689,5.09
1435,"Strasbourg Airport","France",48.5383,7.62823
1438,"Toulon-Hyères Airport","France",43.0973,6.14603
1439,"Nîmes-Arles-Camargue Airport","France",43.7574,4.41635
1441,"St Pierre Airport","Saint Pierre and Miquelon",46.7629,-56.1731
1446,"Dimokritos Airport","Greece",40.8559,25.9563
1448,"Nea Anchialos Airport","Greece",39.2196,22.7943
1450,"Chios Island National Airport","Greece",38.3432,26.1406
1451,"Ioannina Airport","Greece",39.6964,20.8225
1452,"Heraklion International Nikos Kazantzakis Airport","Greece",35.3397,25.1803
1453,"Kastoria National Airport","Greece",40.4463,21.2822
1454,"Kithira Airport","Greece",36.2743,23.017
1455,"Kefallinia Airport","Greece",38.1201,20.5005
1456,"Kalamata Airport","Greece",37.0683,22.0255
1458,"Kos Airport","Greece",36.7933,27.0917
1459,"Karpathos Airport","Greece",35.4214,27.146
1460,"Ioannis Kapodistrias International Airport","Greece",39.6019,19.9117
1461,"Kasos Airport","Greece",35.4214,26.91
1462,"Alexander the Great International Airport","Greece",40.9133,24.6192
1464,"Leros Airport","Greece",37.1849,26.8003
1465,"Limnos Airport","Greece",39.9171,25.2363
1468,"Mikonos Airport","Greece",37.4351,25.3481
1469,"Mytilene International Airport","Greece",39.0567,26.5983
1470,"Aktion National Airport","Greece",38.9255,20.7653
1472,"Diagoras Airport","Greece",36.4054,28.0862
1473,"Araxos Airport","Greece",38.1511,21.4256
1474,"Chania International Airport","Greece",35.5317,24.1497
1475,"Skiathos Island National Airport","Greece",39.1771,23.5037
1476,"Samos Airport","Greece",37.69,26.9117
1479,"Santorini Airport","Greece",36.3992,25.4793
1480,"Sitia Airport","Greece",35.2161,26.1013
1482,"Skiros Airport","Greece",38.9676,24.4872
1486,"Thessaloniki Macedonia International Airport","Greece",40.5197,22.9709
1488,"Zakynthos International Airport ""Dionysios Solomos""","Greece",37.7509,20.8843
1489,"Budapest Liszt Ferenc International Airport","Hungary",47.4298,19.2611
1490,"Debrecen International Airport","Hungary",47.4889,21.6153
1501,"Bari Karol Wojtyła Airport","Italy",41.1389,16.7606
1505,"Pescara International Airport","Italy",42.4317,14.1811
1506,"Brindisi – Salento Airport","Italy",40.6576,17.947
1508,"Lamezia Terme Airport","Italy",38.9054,16.2423
1509,"Catania-Fontanarossa Airport","Italy",37.4668,15.0664
1510,"Lampedusa Airport","Italy",35.4979,12.6181
1511,"Pantelleria Airport","Italy",36.8165,11.9689
1512,"Falcone–Borsellino Airport","Italy",38.176,13.091
1514,"Reggio Calabria Airport","Italy",38.0712,15.6516
1515,"Vincenzo Florio Airport Trapani-Birgi","Italy",37.9114,12.488
1517,"Alghero-Fertilia Airport","Italy",40.6321,8.29077
1519,"Cagliari Elmas Airport","Italy",39.2515,9.05428
1520,"Olbia Costa Smeralda Airport","Italy",40.8987,9.51763
1524,"Malpensa International Airport","Italy",45.6306,8.72811
1525,"Il Caravaggio International Airport","Italy",45.6739,9.70417
1526,"Turin Airport","Italy",45.2008,7.64963
1528,"Genoa Cristoforo Colombo Airport","Italy",44.4133,8.8375
1529,"Milano Linate Airport","Italy",45.4451,9.27674
1531,"Parma Airport","Italy",44.8245,10.2964
1534,"Cuneo International Airport","Italy",44.547,7.62322
1536,"Bolzano Airport","Italy",46.4602,11.3264
1538,"Bologna Guglielmo Marconi Airport","Italy",44.5354,11.2887
1539,"Treviso-Sant'Angelo Airport","Italy",45.6484,12.1944
1545,"Trieste–Friuli Venezia Giulia Airport","Italy",45.8275,13.4722
1546,"Federico Fellini International Airport","Italy",44.0203,12.6117
1550,"Verona Villafranca Airport","Italy",45.3957,10.8885
1551,"Venice Marco Polo Airport","Italy",45.5053,12.3519
1553,"Ciampino–G. B. Pastine International Airport","Italy",41.7994,12.5949
1555,"Leonardo da Vinci–Fiumicino Airport","Italy",41.8003,12.2389
1558,"Marina Di Campo Airport","Italy",42.7603,10.2394
1561,"Naples International Airport","Italy",40.886,14.2908
1562,"Pisa International Airport","Italy",43.6839,10.3927
1563,"Peretola Airport","Italy",43.81,11.2051
1567,"Perugia San Francesco d'Assisi – Umbria International Airport","Italy",43.0959,12.5132
1569,"Ljubljana Jože Pučnik Airport","Slovenia",46.2237,14.4576
1579,"Karlovy Vary International Airport","Czech Republic",50.203,12.915
1582,"Ostrava Leos Janáček Airport","Czech Republic",49.6963,18.1111
1584,"Pardubice Airport","Czech Republic",50.0134,15.7386
1587,"Václav Havel Airport Prague","Czech Republic",50.1008,14.26
1588,"Brno-Tuřany Airport","Czech Republic",49.1513,16.6944
1590,"Ben Gurion International Airport","Israel",32.0114,34.8867
1594,"Eilat Airport","Israel",29.5613,34.9601
1596,"Haifa International Airport","Israel",32.8094,35.0431
1602,"Ovda International Airport","Israel",29.9403,34.9358
1605,"Sde Dov Airport","Israel",32.1147,34.7822
1606,"Malta International Airport","Malta",35.8575,14.4775
1609,"Graz Airport","Austria",46.9911,15.4396
1610,"Innsbruck Airport","Austria",47.2602,11.344
1611,"Linz Hörsching Airport","Austria",48.2332,14.1875
1612,"Salzburg Airport","Austria",47.7933,13.0043
1613,"Vienna International Airport","Austria",48.1103,16.5697
1617,"Santa Maria Airport","Portugal",36.9714,-25.1706
1625,"Flores Airport","Portugal",39.4553,-31.1314
1626,"Faro Airport","Portugal",37.0144,-7.96591
1627,"Graciosa Airport","Portugal",39.0922,-28.0298
1628,"Horta Airport","Portugal",38.5199,-28.7159
1629,"Lajes Airport","Portugal",38.7618,-27.0908
1633,"João Paulo II Airport","Portugal",37.7412,-25.6979
1634,"Pico Airport","Portugal",38.5543,-28.4413
1636,"Francisco de Sá Carneiro Airport","Portugal",41.2481,-8.68139
1637,"Porto Santo Airport","Portugal",33.0734,-16.35
1638,"Humberto Delgado Airport (Lisbon Portela Airport)","Portugal",38.7813,-9.13592
1639,"São Jorge Airport","Portugal",38.6655,-28.1758
1645,"Mostar International Airport","Bosnia and Herzegovina",43.2829,17.8459
1646,"Sarajevo International Airport","Bosnia and Herzegovina",43.8246,18.3315
1647,"Arad International Airport","Romania",46.1766,21.262
1649,"Tautii Magheraus Airport","Romania",47.6584,23.47
1651,"Mihail Kogălniceanu International Airport","Romania",44.3622,28.4883
1652,"Cluj-Napoca International Airport","Romania",46.7852,23.6862
1654,"Craiova Airport","Romania",44.3181,23.8886
1655,"Iaşi Airport","Romania",47.1785,27.6206
1656,"Oradea International Airport","Romania",47.0253,21.9025
1657,"Henri Coandă International Airport","Romania",44.5711,26.085
1658,"Sibiu International Airport","Romania",45.7856,24.0913
1659,"Satu Mare Airport","Romania",47.7033,22.8857
1662,"Transilvania Târgu Mureş International Airport","Romania",46.4677,24.4125
1663,"Timişoara Traian Vuia Airport","Romania",45.8099,21.3379
1665,"Geneva Cointrin International Airport","Switzerland",46.2381,6.10895
1675,"Lugano Airport","Switzerland",46.0043,8.91058
1676,"Bern Belp Airport","Switzerland",46.9141,7.49715
1678,"Zürich Airport","Switzerland",47.4647,8.54917
1679,"St Gallen Altenrhein Airport","Switzerland",47.485,9.56077
1682,"Esenboğa International Airport","Turkey",40.1281,32.9951
1685,"Adana Airport","Turkey",36.9822,35.2804
1688,"Antalya International Airport","Turkey",36.8987,30.8005
1689,"Gaziantep International Airport","Turkey",36.9472,37.4787
1691,"Konya Airport","Turkey",37.979,32.5619
1692,"Malatya Tulga Airport","Turkey",38.3537,38.2539
1693,"Amasya Merzifon Airport","Turkey",40.8294,35.522
1694,"Sivas Nuri Demirağ Airport","Turkey",39.8138,36.9035
1696,"Kayseri Erkilet Airport","Turkey",38.7704,35.4954
1699,"Çardak Airport","Turkey",37.7856,29.7013
1701,"Atatürk International Airport","Turkey",40.9769,28.8146
1706,"Adnan Menderes International Airport","Turkey",38.2924,27.157
1715,"Dalaman International Airport","Turkey",36.7131,28.7925
1721,"Elazığ Airport","Turkey",38.6069,39.2914
1722,"Diyarbakir Airport","Turkey",37.8939,40.201
1723,"Erzincan Airport","Turkey",39.7102,39.527
1724,"Erzurum International Airport","Turkey",39.9565,41.1702
1726,"Trabzon International Airport","Turkey",40.9951,39.7897
1728,"Van Ferit Melen Airport","Turkey",38.4682,43.3323
1729,"Batman Airport","Turkey",37.929,41.1166
1735,"Chişinău International Airport","Moldova",46.9277,28.931
1737,"Skopje Alexander the Great Airport","Macedonia",41.9616,21.6214
1738,"Gibraltar Airport","Gibraltar",36.1512,-5.34966
1739,"Belgrade Nikola Tesla Airport","Serbia",44.8184,20.3091
1741,"Podgorica Airport","Montenegro",42.3594,19.2519
1742,"Priština International Airport","Serbia",42.5728,21.0358
1743,"Tivat Airport","Montenegro",42.4047,18.7233
1745,"M. R. Štefánik Airport","Slovakia",48.1702,17.2127
1746,"Košice Airport","Slovakia",48.6631,21.2411
1754,"Providenciales Airport","Turks and Caicos Islands",21.7736,-72.2659
1755,"South Caicos Airport","Turks and Caicos Islands",21.5157,-71.5285
1759,"Casa De Campo International Airport","Dominican Republic",18.4507,-68.9118
1760,"Punta Cana International Airport","Dominican Republic",18.5674,-68.3634
1761,"Gregorio Luperon International Airport","Dominican Republic",19.7579,-70.57
